2026-08-03 23:50:50,815 | INFO | MainThread | logging to runs/run_20260803_235050_lora_train_FacebookAI_roberta-base.log
2026-08-04 02:12:40,959 | INFO | MainThread | epoch 82: mean train loss = 0.0895
2026-08-04 02:12:50,149 | INFO | MainThread | epoch 82 dev metrics: st1_macro_f1=0.620, st2_macro_f1=0.603, st3_macro_f1=0.404, st3_family_macro_f1=0.556, mean_macro_f1=0.542
2026-08-04 02:14:24,215 | INFO | MainThread | epoch 83: mean train loss = 0.0893
2026-08-04 02:14:33,515 | INFO | MainThread | epoch 83 dev metrics: st1_macro_f1=0.624, st2_macro_f1=0.609, st3_macro_f1=0.405, st3_family_macro_f1=0.543, mean_macro_f1=0.546
2026-08-04 02:16:07,509 | INFO | MainThread | epoch 84: mean train loss = 0.0836
2026-08-04 02:16:16,776 | INFO | MainThread | epoch 84 dev metrics: st1_macro_f1=0.631, st2_macro_f1=0.604, st3_macro_f1=0.378, st3_family_macro_f1=0.535, mean_macro_f1=0.537
2026-08-04 02:17:50,729 | INFO | MainThread | epoch 85: mean train loss = 0.0849
2026-08-04 02:17:59,946 | INFO | MainThread | epoch 85 dev metrics: st1_macro_f1=0.631, st2_macro_f1=0.608, st3_macro_f1=0.427, st3_family_macro_f1=0.551, mean_macro_f1=0.555
2026-08-04 02:19:34,032 | INFO | MainThread | epoch 86: mean train loss = 0.0798
2026-08-04 02:19:43,398 | INFO | MainThread | epoch 86 dev metrics: st1_macro_f1=0.636, st2_macro_f1=0.596, st3_macro_f1=0.406, st3_family_macro_f1=0.556, mean_macro_f1=0.546
2026-08-04 02:21:17,574 | INFO | MainThread | epoch 87: mean train loss = 0.0783
2026-08-04 02:21:26,740 | INFO | MainThread | epoch 87 dev metrics: st1_macro_f1=0.641, st2_macro_f1=0.586, st3_macro_f1=0.416, st3_family_macro_f1=0.555, mean_macro_f1=0.548
2026-08-04 02:23:00,710 | INFO | MainThread | epoch 88: mean train loss = 0.0782
2026-08-04 02:23:10,136 | INFO | MainThread | epoch 88 dev metrics: st1_macro_f1=0.630, st2_macro_f1=0.622, st3_macro_f1=0.413, st3_family_macro_f1=0.562, mean_macro_f1=0.555
2026-08-04 02:24:44,323 | INFO | MainThread | epoch 89: mean train loss = 0.0760
2026-08-04 02:24:53,634 | INFO | MainThread | epoch 89 dev metrics: st1_macro_f1=0.621, st2_macro_f1=0.607, st3_macro_f1=0.407, st3_family_macro_f1=0.553, mean_macro_f1=0.545
2026-08-04 02:26:27,625 | INFO | MainThread | epoch 90: mean train loss = 0.0707
2026-08-04 02:26:36,963 | INFO | MainThread | epoch 90 dev metrics: st1_macro_f1=0.633, st2_macro_f1=0.616, st3_macro_f1=0.409, st3_family_macro_f1=0.556, mean_macro_f1=0.553
2026-08-04 02:28:11,141 | INFO | MainThread | epoch 91: mean train loss = 0.0696
2026-08-04 02:28:20,402 | INFO | MainThread | epoch 91 dev metrics: st1_macro_f1=0.638, st2_macro_f1=0.630, st3_macro_f1=0.409, st3_family_macro_f1=0.561, mean_macro_f1=0.559
2026-08-04 02:28:20,411 | INFO | MainThread | epoch 91: new best mean_macro_f1=0.559, saved to runs/lora_roberta/best
2026-08-04 02:29:54,456 | INFO | MainThread | epoch 92: mean train loss = 0.0685
2026-08-04 02:30:03,596 | INFO | MainThread | epoch 92 dev metrics: st1_macro_f1=0.646, st2_macro_f1=0.637, st3_macro_f1=0.407, st3_family_macro_f1=0.549, mean_macro_f1=0.563
2026-08-04 02:30:03,603 | INFO | MainThread | epoch 92: new best mean_macro_f1=0.563, saved to runs/lora_roberta/best
2026-08-04 02:31:37,746 | INFO | MainThread | epoch 93: mean train loss = 0.0663
2026-08-04 02:31:47,028 | INFO | MainThread | epoch 93 dev metrics: st1_macro_f1=0.643, st2_macro_f1=0.630, st3_macro_f1=0.424, st3_family_macro_f1=0.567, mean_macro_f1=0.566
2026-08-04 02:31:47,039 | INFO | MainThread | epoch 93: new best mean_macro_f1=0.566, saved to runs/lora_roberta/best
2026-08-04 02:33:20,988 | INFO | MainThread | epoch 94: mean train loss = 0.0668
2026-08-04 02:33:30,136 | INFO | MainThread | epoch 94 dev metrics: st1_macro_f1=0.616, st2_macro_f1=0.600, st3_macro_f1=0.427, st3_family_macro_f1=0.565, mean_macro_f1=0.548
2026-08-04 02:35:04,153 | INFO | MainThread | epoch 95: mean train loss = 0.0604
2026-08-04 02:35:13,494 | INFO | MainThread | epoch 95 dev metrics: st1_macro_f1=0.642, st2_macro_f1=0.632, st3_macro_f1=0.425, st3_family_macro_f1=0.562, mean_macro_f1=0.566
2026-08-04 02:35:13,501 | INFO | MainThread | epoch 95: new best mean_macro_f1=0.566, saved to runs/lora_roberta/best
2026-08-04 02:36:47,524 | INFO | MainThread | epoch 96: mean train loss = 0.0597
2026-08-04 02:36:56,718 | INFO | MainThread | epoch 96 dev metrics: st1_macro_f1=0.618, st2_macro_f1=0.626, st3_macro_f1=0.425, st3_family_macro_f1=0.568, mean_macro_f1=0.557
2026-08-04 02:38:30,722 | INFO | MainThread | epoch 97: mean train loss = 0.0588
2026-08-04 02:38:40,017 | INFO | MainThread | epoch 97 dev metrics: st1_macro_f1=0.624, st2_macro_f1=0.630, st3_macro_f1=0.414, st3_family_macro_f1=0.556, mean_macro_f1=0.556
2026-08-04 02:40:14,059 | INFO | MainThread | epoch 98: mean train loss = 0.0587
2026-08-04 02:40:23,300 | INFO | MainThread | epoch 98 dev metrics: st1_macro_f1=0.610, st2_macro_f1=0.613, st3_macro_f1=0.420, st3_family_macro_f1=0.570, mean_macro_f1=0.548
2026-08-04 02:41:57,386 | INFO | MainThread | epoch 99: mean train loss = 0.0588
2026-08-04 02:42:06,577 | INFO | MainThread | epoch 99 dev metrics: st1_macro_f1=0.614, st2_macro_f1=0.617, st3_macro_f1=0.428, st3_family_macro_f1=0.570, mean_macro_f1=0.553
2026-08-04 02:43:40,666 | INFO | MainThread | epoch 100: mean train loss = 0.0547
2026-08-04 02:43:50,009 | INFO | MainThread | epoch 100 dev metrics: st1_macro_f1=0.623, st2_macro_f1=0.606, st3_macro_f1=0.430, st3_family_macro_f1=0.569, mean_macro_f1=0.553
2026-08-04 02:45:24,120 | INFO | MainThread | epoch 101: mean train loss = 0.0553
2026-08-04 02:45:33,326 | INFO | MainThread | epoch 101 dev metrics: st1_macro_f1=0.625, st2_macro_f1=0.632, st3_macro_f1=0.405, st3_family_macro_f1=0.554, mean_macro_f1=0.554
2026-08-04 02:47:07,496 | INFO | MainThread | epoch 102: mean train loss = 0.0523
2026-08-04 02:47:16,925 | INFO | MainThread | epoch 102 dev metrics: st1_macro_f1=0.618, st2_macro_f1=0.624, st3_macro_f1=0.408, st3_family_macro_f1=0.555, mean_macro_f1=0.550
2026-08-04 02:48:51,076 | INFO | MainThread | epoch 103: mean train loss = 0.0492
2026-08-04 02:49:00,239 | INFO | MainThread | epoch 103 dev metrics: st1_macro_f1=0.631, st2_macro_f1=0.624, st3_macro_f1=0.417, st3_family_macro_f1=0.560, mean_macro_f1=0.557
2026-08-04 02:50:34,405 | INFO | MainThread | epoch 104: mean train loss = 0.0530
2026-08-04 02:50:43,796 | INFO | MainThread | epoch 104 dev metrics: st1_macro_f1=0.640, st2_macro_f1=0.640, st3_macro_f1=0.392, st3_family_macro_f1=0.550, mean_macro_f1=0.558
2026-08-04 02:52:17,886 | INFO | MainThread | epoch 105: mean train loss = 0.0493
2026-08-04 02:52:27,116 | INFO | MainThread | epoch 105 dev metrics: st1_macro_f1=0.651, st2_macro_f1=0.618, st3_macro_f1=0.417, st3_family_macro_f1=0.553, mean_macro_f1=0.562
2026-08-04 02:54:01,119 | INFO | MainThread | epoch 106: mean train loss = 0.0459
2026-08-04 02:54:10,243 | INFO | MainThread | epoch 106 dev metrics: st1_macro_f1=0.647, st2_macro_f1=0.612, st3_macro_f1=0.422, st3_family_macro_f1=0.573, mean_macro_f1=0.560
2026-08-04 02:55:44,373 | INFO | MainThread | epoch 107: mean train loss = 0.0464
2026-08-04 02:55:53,653 | INFO | MainThread | epoch 107 dev metrics: st1_macro_f1=0.652, st2_macro_f1=0.607, st3_macro_f1=0.419, st3_family_macro_f1=0.559, mean_macro_f1=0.559
2026-08-04 02:57:27,770 | INFO | MainThread | epoch 108: mean train loss = 0.0476
2026-08-04 02:57:36,989 | INFO | MainThread | epoch 108 dev metrics: st1_macro_f1=0.628, st2_macro_f1=0.618, st3_macro_f1=0.421, st3_family_macro_f1=0.566, mean_macro_f1=0.556
2026-08-04 02:59:11,176 | INFO | MainThread | epoch 109: mean train loss = 0.0429
2026-08-04 02:59:20,580 | INFO | MainThread | epoch 109 dev metrics: st1_macro_f1=0.613, st2_macro_f1=0.595, st3_macro_f1=0.427, st3_family_macro_f1=0.569, mean_macro_f1=0.545
2026-08-04 03:00:54,652 | INFO | MainThread | epoch 110: mean train loss = 0.0438
2026-08-04 03:01:03,851 | INFO | MainThread | epoch 110 dev metrics: st1_macro_f1=0.650, st2_macro_f1=0.597, st3_macro_f1=0.425, st3_family_macro_f1=0.569, mean_macro_f1=0.557
2026-08-04 03:02:37,708 | INFO | MainThread | epoch 111: mean train loss = 0.0436
2026-08-04 03:02:47,032 | INFO | MainThread | epoch 111 dev metrics: st1_macro_f1=0.649, st2_macro_f1=0.597, st3_macro_f1=0.434, st3_family_macro_f1=0.574, mean_macro_f1=0.560
2026-08-04 03:04:21,097 | INFO | MainThread | epoch 112: mean train loss = 0.0389
2026-08-04 03:04:30,308 | INFO | MainThread | epoch 112 dev metrics: st1_macro_f1=0.627, st2_macro_f1=0.598, st3_macro_f1=0.415, st3_family_macro_f1=0.558, mean_macro_f1=0.547
2026-08-04 03:06:04,307 | INFO | MainThread | epoch 113: mean train loss = 0.0424
2026-08-04 03:06:13,579 | INFO | MainThread | epoch 113 dev metrics: st1_macro_f1=0.641, st2_macro_f1=0.622, st3_macro_f1=0.416, st3_family_macro_f1=0.552, mean_macro_f1=0.560
2026-08-04 03:07:47,904 | INFO | MainThread | epoch 114: mean train loss = 0.0390
2026-08-04 03:07:57,214 | INFO | MainThread | epoch 114 dev metrics: st1_macro_f1=0.606, st2_macro_f1=0.625, st3_macro_f1=0.387, st3_family_macro_f1=0.544, mean_macro_f1=0.539
2026-08-04 03:09:31,196 | INFO | MainThread | epoch 115: mean train loss = 0.0389
2026-08-04 03:09:40,431 | INFO | MainThread | epoch 115 dev metrics: st1_macro_f1=0.644, st2_macro_f1=0.618, st3_macro_f1=0.405, st3_family_macro_f1=0.546, mean_macro_f1=0.556
2026-08-04 03:11:14,533 | INFO | MainThread | epoch 116: mean train loss = 0.0390
2026-08-04 03:11:23,870 | INFO | MainThread | epoch 116 dev metrics: st1_macro_f1=0.638, st2_macro_f1=0.613, st3_macro_f1=0.393, st3_family_macro_f1=0.544, mean_macro_f1=0.548
2026-08-04 03:12:57,932 | INFO | MainThread | epoch 117: mean train loss = 0.0321
2026-08-04 03:13:07,031 | INFO | MainThread | epoch 117 dev metrics: st1_macro_f1=0.643, st2_macro_f1=0.617, st3_macro_f1=0.409, st3_family_macro_f1=0.560, mean_macro_f1=0.556
2026-08-04 03:14:41,126 | INFO | MainThread | epoch 118: mean train loss = 0.0328
2026-08-04 03:14:50,388 | INFO | MainThread | epoch 118 dev metrics: st1_macro_f1=0.635, st2_macro_f1=0.624, st3_macro_f1=0.405, st3_family_macro_f1=0.558, mean_macro_f1=0.554
2026-08-04 03:16:24,439 | INFO | MainThread | epoch 119: mean train loss = 0.0348
2026-08-04 03:16:33,683 | INFO | MainThread | epoch 119 dev metrics: st1_macro_f1=0.618, st2_macro_f1=0.628, st3_macro_f1=0.406, st3_family_macro_f1=0.559, mean_macro_f1=0.551
2026-08-04 03:18:07,670 | INFO | MainThread | epoch 120: mean train loss = 0.0340
2026-08-04 03:18:16,832 | INFO | MainThread | epoch 120 dev metrics: st1_macro_f1=0.618, st2_macro_f1=0.601, st3_macro_f1=0.394, st3_family_macro_f1=0.557, mean_macro_f1=0.538
2026-08-04 03:19:50,998 | INFO | MainThread | epoch 121: mean train loss = 0.0357
2026-08-04 03:20:00,342 | INFO | MainThread | epoch 121 dev metrics: st1_macro_f1=0.644, st2_macro_f1=0.598, st3_macro_f1=0.407, st3_family_macro_f1=0.565, mean_macro_f1=0.550
2026-08-04 03:21:34,504 | INFO | MainThread | epoch 122: mean train loss = 0.0331
2026-08-04 03:21:43,716 | INFO | MainThread | epoch 122 dev metrics: st1_macro_f1=0.621, st2_macro_f1=0.610, st3_macro_f1=0.396, st3_family_macro_f1=0.538, mean_macro_f1=0.542
2026-08-04 03:23:17,796 | INFO | MainThread | epoch 123: mean train loss = 0.0297
2026-08-04 03:23:27,252 | INFO | MainThread | epoch 123 dev metrics: st1_macro_f1=0.645, st2_macro_f1=0.611, st3_macro_f1=0.408, st3_family_macro_f1=0.566, mean_macro_f1=0.555
2026-08-04 03:25:01,247 | INFO | MainThread | epoch 124: mean train loss = 0.0308
2026-08-04 03:25:10,465 | INFO | MainThread | epoch 124 dev metrics: st1_macro_f1=0.647, st2_macro_f1=0.639, st3_macro_f1=0.397, st3_family_macro_f1=0.549, mean_macro_f1=0.561
2026-08-04 03:26:44,483 | INFO | MainThread | epoch 125: mean train loss = 0.0322
2026-08-04 03:26:53,836 | INFO | MainThread | epoch 125 dev metrics: st1_macro_f1=0.612, st2_macro_f1=0.639, st3_macro_f1=0.380, st3_family_macro_f1=0.516, mean_macro_f1=0.543
2026-08-04 03:28:27,896 | INFO | MainThread | epoch 126: mean train loss = 0.0348
2026-08-04 03:28:37,144 | INFO | MainThread | epoch 126 dev metrics: st1_macro_f1=0.621, st2_macro_f1=0.613, st3_macro_f1=0.406, st3_family_macro_f1=0.567, mean_macro_f1=0.547
2026-08-04 03:30:11,300 | INFO | MainThread | epoch 127: mean train loss = 0.0290
2026-08-04 03:30:20,533 | INFO | MainThread | epoch 127 dev metrics: st1_macro_f1=0.619, st2_macro_f1=0.615, st3_macro_f1=0.396, st3_family_macro_f1=0.544, mean_macro_f1=0.544
2026-08-04 03:31:54,510 | INFO | MainThread | epoch 128: mean train loss = 0.0296
2026-08-04 03:32:03,776 | INFO | MainThread | epoch 128 dev metrics: st1_macro_f1=0.608, st2_macro_f1=0.627, st3_macro_f1=0.403, st3_family_macro_f1=0.545, mean_macro_f1=0.546
2026-08-04 03:33:37,788 | INFO | MainThread | epoch 129: mean train loss = 0.0304
2026-08-04 03:33:46,991 | INFO | MainThread | epoch 129 dev metrics: st1_macro_f1=0.651, st2_macro_f1=0.618, st3_macro_f1=0.415, st3_family_macro_f1=0.555, mean_macro_f1=0.561
2026-08-04 03:35:21,182 | INFO | MainThread | epoch 130: mean train loss = 0.0249
2026-08-04 03:35:30,531 | INFO | MainThread | epoch 130 dev metrics: st1_macro_f1=0.622, st2_macro_f1=0.622, st3_macro_f1=0.406, st3_family_macro_f1=0.553, mean_macro_f1=0.550
2026-08-04 03:37:04,458 | INFO | MainThread | epoch 131: mean train loss = 0.0268
2026-08-04 03:37:13,700 | INFO | MainThread | epoch 131 dev metrics: st1_macro_f1=0.644, st2_macro_f1=0.631, st3_macro_f1=0.405, st3_family_macro_f1=0.560, mean_macro_f1=0.560
2026-08-04 03:38:47,790 | INFO | MainThread | epoch 132: mean train loss = 0.0271
2026-08-04 03:38:57,173 | INFO | MainThread | epoch 132 dev metrics: st1_macro_f1=0.648, st2_macro_f1=0.605, st3_macro_f1=0.405, st3_family_macro_f1=0.549, mean_macro_f1=0.552
2026-08-04 03:40:31,254 | INFO | MainThread | epoch 133: mean train loss = 0.0266
2026-08-04 03:40:40,450 | INFO | MainThread | epoch 133 dev metrics: st1_macro_f1=0.644, st2_macro_f1=0.617, st3_macro_f1=0.423, st3_family_macro_f1=0.565, mean_macro_f1=0.561
2026-08-04 03:42:14,614 | INFO | MainThread | epoch 134: mean train loss = 0.0254
2026-08-04 03:42:23,945 | INFO | MainThread | epoch 134 dev metrics: st1_macro_f1=0.651, st2_macro_f1=0.620, st3_macro_f1=0.426, st3_family_macro_f1=0.557, mean_macro_f1=0.565
2026-08-04 03:43:58,075 | INFO | MainThread | epoch 135: mean train loss = 0.0230
2026-08-04 03:44:07,395 | INFO | MainThread | epoch 135 dev metrics: st1_macro_f1=0.644, st2_macro_f1=0.622, st3_macro_f1=0.415, st3_family_macro_f1=0.561, mean_macro_f1=0.560
2026-08-04 03:45:41,299 | INFO | MainThread | epoch 136: mean train loss = 0.0252
2026-08-04 03:45:50,464 | INFO | MainThread | epoch 136 dev metrics: st1_macro_f1=0.645, st2_macro_f1=0.613, st3_macro_f1=0.411, st3_family_macro_f1=0.537, mean_macro_f1=0.556
2026-08-04 03:47:24,664 | INFO | MainThread | epoch 137: mean train loss = 0.0229
2026-08-04 03:47:33,924 | INFO | MainThread | epoch 137 dev metrics: st1_macro_f1=0.625, st2_macro_f1=0.622, st3_macro_f1=0.430, st3_family_macro_f1=0.571, mean_macro_f1=0.559
2026-08-04 03:49:07,965 | INFO | MainThread | epoch 138: mean train loss = 0.0216
2026-08-04 03:49:17,191 | INFO | MainThread | epoch 138 dev metrics: st1_macro_f1=0.621, st2_macro_f1=0.632, st3_macro_f1=0.415, st3_family_macro_f1=0.553, mean_macro_f1=0.556
2026-08-04 03:50:51,282 | INFO | MainThread | epoch 139: mean train loss = 0.0244
2026-08-04 03:51:00,617 | INFO | MainThread | epoch 139 dev metrics: st1_macro_f1=0.626, st2_macro_f1=0.633, st3_macro_f1=0.412, st3_family_macro_f1=0.559, mean_macro_f1=0.557
2026-08-04 03:52:34,627 | INFO | MainThread | epoch 140: mean train loss = 0.0240
2026-08-04 03:52:43,888 | INFO | MainThread | epoch 140 dev metrics: st1_macro_f1=0.645, st2_macro_f1=0.596, st3_macro_f1=0.385, st3_family_macro_f1=0.530, mean_macro_f1=0.542
2026-08-04 03:54:17,898 | INFO | MainThread | epoch 141: mean train loss = 0.0212
2026-08-04 03:54:27,207 | INFO | MainThread | epoch 141 dev metrics: st1_macro_f1=0.612, st2_macro_f1=0.625, st3_macro_f1=0.397, st3_family_macro_f1=0.527, mean_macro_f1=0.545
2026-08-04 03:56:01,280 | INFO | MainThread | epoch 142: mean train loss = 0.0209
2026-08-04 03:56:10,436 | INFO | MainThread | epoch 142 dev metrics: st1_macro_f1=0.643, st2_macro_f1=0.625, st3_macro_f1=0.398, st3_family_macro_f1=0.544, mean_macro_f1=0.555
2026-08-04 03:57:44,412 | INFO | MainThread | epoch 143: mean train loss = 0.0183
2026-08-04 03:57:53,574 | INFO | MainThread | epoch 143 dev metrics: st1_macro_f1=0.641, st2_macro_f1=0.628, st3_macro_f1=0.407, st3_family_macro_f1=0.547, mean_macro_f1=0.558
2026-08-04 03:59:27,750 | INFO | MainThread | epoch 144: mean train loss = 0.0212
2026-08-04 03:59:37,051 | INFO | MainThread | epoch 144 dev metrics: st1_macro_f1=0.624, st2_macro_f1=0.619, st3_macro_f1=0.405, st3_family_macro_f1=0.553, mean_macro_f1=0.550
2026-08-04 04:01:11,103 | INFO | MainThread | epoch 145: mean train loss = 0.0184
2026-08-04 04:01:20,338 | INFO | MainThread | epoch 145 dev metrics: st1_macro_f1=0.643, st2_macro_f1=0.618, st3_macro_f1=0.430, st3_family_macro_f1=0.576, mean_macro_f1=0.564
2026-08-04 04:02:54,373 | INFO | MainThread | epoch 146: mean train loss = 0.0180
2026-08-04 04:03:03,724 | INFO | MainThread | epoch 146 dev metrics: st1_macro_f1=0.653, st2_macro_f1=0.627, st3_macro_f1=0.410, st3_family_macro_f1=0.555, mean_macro_f1=0.563
2026-08-04 04:04:37,821 | INFO | MainThread | epoch 147: mean train loss = 0.0195
2026-08-04 04:04:47,013 | INFO | MainThread | epoch 147 dev metrics: st1_macro_f1=0.649, st2_macro_f1=0.635, st3_macro_f1=0.415, st3_family_macro_f1=0.554, mean_macro_f1=0.566
2026-08-04 04:06:20,914 | INFO | MainThread | epoch 148: mean train loss = 0.0180
2026-08-04 04:06:30,177 | INFO | MainThread | epoch 148 dev metrics: st1_macro_f1=0.649, st2_macro_f1=0.626, st3_macro_f1=0.404, st3_family_macro_f1=0.548, mean_macro_f1=0.560
2026-08-04 04:08:04,212 | INFO | MainThread | epoch 149: mean train loss = 0.0186
2026-08-04 04:08:13,453 | INFO | MainThread | epoch 149 dev metrics: st1_macro_f1=0.653, st2_macro_f1=0.610, st3_macro_f1=0.415, st3_family_macro_f1=0.555, mean_macro_f1=0.559
2026-08-04 04:09:47,442 | INFO | MainThread | epoch 150: mean train loss = 0.0185
2026-08-04 04:09:56,568 | INFO | MainThread | epoch 150 dev metrics: st1_macro_f1=0.664, st2_macro_f1=0.611, st3_macro_f1=0.422, st3_family_macro_f1=0.568, mean_macro_f1=0.566
2026-08-04 04:11:30,813 | INFO | MainThread | epoch 151: mean train loss = 0.0189
2026-08-04 04:11:40,076 | INFO | MainThread | epoch 151 dev metrics: st1_macro_f1=0.640, st2_macro_f1=0.621, st3_macro_f1=0.419, st3_family_macro_f1=0.578, mean_macro_f1=0.560
2026-08-04 04:13:14,123 | INFO | MainThread | epoch 152: mean train loss = 0.0175
2026-08-04 04:13:23,308 | INFO | MainThread | epoch 152 dev metrics: st1_macro_f1=0.641, st2_macro_f1=0.626, st3_macro_f1=0.414, st3_family_macro_f1=0.569, mean_macro_f1=0.560
2026-08-04 04:14:57,245 | INFO | MainThread | epoch 153: mean train loss = 0.0173
2026-08-04 04:15:06,632 | INFO | MainThread | epoch 153 dev metrics: st1_macro_f1=0.642, st2_macro_f1=0.595, st3_macro_f1=0.410, st3_family_macro_f1=0.544, mean_macro_f1=0.549
2026-08-04 04:16:40,736 | INFO | MainThread | epoch 154: mean train loss = 0.0164
2026-08-04 04:16:49,916 | INFO | MainThread | epoch 154 dev metrics: st1_macro_f1=0.638, st2_macro_f1=0.630, st3_macro_f1=0.405, st3_family_macro_f1=0.553, mean_macro_f1=0.558
2026-08-04 04:18:23,819 | INFO | MainThread | epoch 155: mean train loss = 0.0164
2026-08-04 04:18:33,154 | INFO | MainThread | epoch 155 dev metrics: st1_macro_f1=0.643, st2_macro_f1=0.624, st3_macro_f1=0.424, st3_family_macro_f1=0.576, mean_macro_f1=0.564
2026-08-04 04:20:07,170 | INFO | MainThread | epoch 156: mean train loss = 0.0164
2026-08-04 04:20:16,382 | INFO | MainThread | epoch 156 dev metrics: st1_macro_f1=0.637, st2_macro_f1=0.615, st3_macro_f1=0.389, st3_family_macro_f1=0.546, mean_macro_f1=0.547
2026-08-04 04:21:50,303 | INFO | MainThread | epoch 157: mean train loss = 0.0169
2026-08-04 04:21:59,555 | INFO | MainThread | epoch 157 dev metrics: st1_macro_f1=0.643, st2_macro_f1=0.624, st3_macro_f1=0.379, st3_family_macro_f1=0.517, mean_macro_f1=0.549
2026-08-04 04:23:33,665 | INFO | MainThread | epoch 158: mean train loss = 0.0177
2026-08-04 04:23:42,880 | INFO | MainThread | epoch 158 dev metrics: st1_macro_f1=0.662, st2_macro_f1=0.622, st3_macro_f1=0.403, st3_family_macro_f1=0.560, mean_macro_f1=0.562
2026-08-04 04:25:16,836 | INFO | MainThread | epoch 159: mean train loss = 0.0147
2026-08-04 04:25:25,933 | INFO | MainThread | epoch 159 dev metrics: st1_macro_f1=0.607, st2_macro_f1=0.627, st3_macro_f1=0.401, st3_family_macro_f1=0.553, mean_macro_f1=0.545
2026-08-04 04:26:59,918 | INFO | MainThread | epoch 160: mean train loss = 0.0151
2026-08-04 04:27:09,384 | INFO | MainThread | epoch 160 dev metrics: st1_macro_f1=0.636, st2_macro_f1=0.623, st3_macro_f1=0.411, st3_family_macro_f1=0.554, mean_macro_f1=0.557
2026-08-04 04:28:43,276 | INFO | MainThread | epoch 161: mean train loss = 0.0159
2026-08-04 04:28:52,424 | INFO | MainThread | epoch 161 dev metrics: st1_macro_f1=0.607, st2_macro_f1=0.610, st3_macro_f1=0.399, st3_family_macro_f1=0.547, mean_macro_f1=0.539
2026-08-04 04:30:26,306 | INFO | MainThread | epoch 162: mean train loss = 0.0148
2026-08-04 04:30:35,602 | INFO | MainThread | epoch 162 dev metrics: st1_macro_f1=0.638, st2_macro_f1=0.610, st3_macro_f1=0.406, st3_family_macro_f1=0.559, mean_macro_f1=0.551
2026-08-04 04:32:09,727 | INFO | MainThread | epoch 163: mean train loss = 0.0144
2026-08-04 04:32:18,983 | INFO | MainThread | epoch 163 dev metrics: st1_macro_f1=0.638, st2_macro_f1=0.628, st3_macro_f1=0.399, st3_family_macro_f1=0.548, mean_macro_f1=0.555
2026-08-04 04:33:52,911 | INFO | MainThread | epoch 164: mean train loss = 0.0142
2026-08-04 04:34:02,132 | INFO | MainThread | epoch 164 dev metrics: st1_macro_f1=0.633, st2_macro_f1=0.619, st3_macro_f1=0.416, st3_family_macro_f1=0.568, mean_macro_f1=0.556
2026-08-04 04:35:36,211 | INFO | MainThread | epoch 165: mean train loss = 0.0122
2026-08-04 04:35:45,403 | INFO | MainThread | epoch 165 dev metrics: st1_macro_f1=0.639, st2_macro_f1=0.622, st3_macro_f1=0.397, st3_family_macro_f1=0.544, mean_macro_f1=0.552
2026-08-04 04:37:19,368 | INFO | MainThread | epoch 166: mean train loss = 0.0140
2026-08-04 04:37:28,484 | INFO | MainThread | epoch 166 dev metrics: st1_macro_f1=0.633, st2_macro_f1=0.620, st3_macro_f1=0.412, st3_family_macro_f1=0.553, mean_macro_f1=0.555
2026-08-04 04:39:02,535 | INFO | MainThread | epoch 167: mean train loss = 0.0137
2026-08-04 04:39:11,926 | INFO | MainThread | epoch 167 dev metrics: st1_macro_f1=0.636, st2_macro_f1=0.615, st3_macro_f1=0.386, st3_family_macro_f1=0.525, mean_macro_f1=0.545
2026-08-04 04:40:45,803 | INFO | MainThread | epoch 168: mean train loss = 0.0154
2026-08-04 04:40:54,974 | INFO | MainThread | epoch 168 dev metrics: st1_macro_f1=0.636, st2_macro_f1=0.622, st3_macro_f1=0.391, st3_family_macro_f1=0.532, mean_macro_f1=0.550
2026-08-04 04:42:28,910 | INFO | MainThread | epoch 169: mean train loss = 0.0137
2026-08-04 04:42:38,302 | INFO | MainThread | epoch 169 dev metrics: st1_macro_f1=0.629, st2_macro_f1=0.625, st3_macro_f1=0.417, st3_family_macro_f1=0.569, mean_macro_f1=0.557
2026-08-04 04:44:12,303 | INFO | MainThread | epoch 170: mean train loss = 0.0139
2026-08-04 04:44:21,509 | INFO | MainThread | epoch 170 dev metrics: st1_macro_f1=0.631, st2_macro_f1=0.637, st3_macro_f1=0.423, st3_family_macro_f1=0.576, mean_macro_f1=0.564
2026-08-04 04:45:55,358 | INFO | MainThread | epoch 171: mean train loss = 0.0143
2026-08-04 04:46:04,552 | INFO | MainThread | epoch 171 dev metrics: st1_macro_f1=0.631, st2_macro_f1=0.612, st3_macro_f1=0.405, st3_family_macro_f1=0.561, mean_macro_f1=0.549
2026-08-04 04:47:38,620 | INFO | MainThread | epoch 172: mean train loss = 0.0116
2026-08-04 04:47:47,885 | INFO | MainThread | epoch 172 dev metrics: st1_macro_f1=0.638, st2_macro_f1=0.622, st3_macro_f1=0.410, st3_family_macro_f1=0.563, mean_macro_f1=0.557
2026-08-04 04:49:21,925 | INFO | MainThread | epoch 173: mean train loss = 0.0130
2026-08-04 04:49:31,113 | INFO | MainThread | epoch 173 dev metrics: st1_macro_f1=0.640, st2_macro_f1=0.629, st3_macro_f1=0.426, st3_family_macro_f1=0.575, mean_macro_f1=0.565
2026-08-04 04:51:05,202 | INFO | MainThread | epoch 174: mean train loss = 0.0133
2026-08-04 04:51:14,513 | INFO | MainThread | epoch 174 dev metrics: st1_macro_f1=0.635, st2_macro_f1=0.617, st3_macro_f1=0.412, st3_family_macro_f1=0.553, mean_macro_f1=0.555
